Date,Ticker,Side,Price,Reason
2025-05-19,PLTR,buy,124.71499633789062,stop_tight
2025-05-19,MELI,buy,2574.52001953125,stop_tight
2025-06-05,PLTR,sell,121.68696403503418,stop
2025-06-06,MELI,sell,2493.4246128627233,stop
2025-06-09,APP,buy,401.25,stop_tight
2025-06-09,ZS,buy,303.6050109863281,stop_tight
2025-06-18,APP,sell,356.27606310163225,stop
2025-06-23,PLTR,buy,138.89999389648438,stop_tight
2025-06-27,PLTR,sell,133.6519617353167,stop
2025-06-30,ARM,buy,166.96499633789062,stop_tight
2025-07-01,ARM,sell,153.6399988446917,stop
2025-07-07,ORCL,buy,232.7745923764862,stop_tight
2025-07-10,ZS,sell,299.0342908586775,stop
2025-07-14,AMD,buy,145.08999633789062,stop_tight
2025-08-01,ORCL,sell,243.56225969632712,stop
2025-08-04,SMCI,buy,58.15999984741211,stop_tight
2025-08-06,AMD,sell,166.51250294276647,stop
2025-08-06,SMCI,sell,52.272001342773436,stop
2025-08-11,SHOP,buy,150.7550048828125,stop_tight
2025-08-11,PLTR,buy,186.47000122070312,stop_tight
2025-08-18,PLTR,sell,173.34321430751257,stop
2025-08-20,SHOP,sell,137.00571877615792,stop
2025-08-25,SHOP,buy,140.75,stop_tight
2025-08-25,APP,buy,440.29998779296875,stop_tight
2025-09-25,SHOP,sell,147.94338607788086,stop
2025-09-29,INTC,buy,34.52000045776367,stop_tight
2025-10-02,APP,sell,677.038349696568,stop
2025-10-06,MU,buy,194.8493866472828,stop_tight
2025-10-10,MU,sell,181.0259827357221,stop
2025-10-13,AMD,buy,220.1999969482422,stop_tight
2025-10-14,INTC,sell,34.89200134277344,stop
2025-10-20,MU,buy,209.4873354801509,stop_tight
2025-11-06,AMD,sell,241.47642244611467,stop
2025-11-10,MDB,buy,363.32000732421875,stop_tight
2025-11-14,MDB,sell,338.57555716378346,stop
2025-11-17,DDOG,buy,184.17999267578125,stop_tight
2025-11-18,MU,sell,229.12153335214583,stop
2025-11-20,DDOG,sell,162.6143212890625,stop
2025-11-24,REGN,buy,757.0073740254525,stop_tight
2025-11-24,GOOGL,buy,310.70789188393536,stop_tight
2025-12-02,REGN,sell,730.5499121911057,stop
2025-12-08,AMAT,buy,269.1643160340077,stop_tight
2025-12-12,GOOGL,sell,306.1588974680197,stop
2025-12-15,MU,buy,246.90649937758124,stop_tight
2025-12-16,AMAT,sell,255.29589075830734,stop
2025-12-22,MDB,buy,433.0,stop_tight
2026-01-02,MDB,sell,414.02359553745816,stop
2026-01-05,LRCX,buy,189.89248490447562,stop_tight
2026-02-04,MU,sell,400.67167111101696,stop
2026-02-04,LRCX,sell,222.0878280277047,stop
2026-02-09,MU,buy,380.53014117002857,stop_tight
2026-02-09,INTC,buy,49.59000015258789,stop_tight
2026-02-13,INTC,sell,45.07360107421875,stop
2026-02-17,AMAT,buy,350.5627999454791,stop_tight
2026-03-03,MU,sell,385.9554575770997,stop
2026-03-03,AMAT,sell,354.80933921895524,stop
2026-03-09,ABNB,buy,131.42999267578125,stop_tight
2026-03-09,SBUX,buy,97.6774896454117,stop_tight
2026-03-12,ABNB,sell,127.69999694824219,sma50_exit
2026-03-16,MU,buy,445.9726564891947,stop_tight
2026-03-18,SBUX,sell,95.67920492202224,stop
2026-03-23,MU,sell,425.9710395632608,weekly_rotation
2026-04-13,MRVL,buy,129.97000122070312,stop_tight
2026-04-13,INTC,buy,62.18000030517578,stop_tight
2026-04-27,MRVL,sell,152.01302256150288,stop
2026-05-04,ARM,buy,212.5,stop_tight
2026-05-07,ARM,sell,210.76,stop
2026-05-08,INTC,sell,114.9016064453125,stop
2026-05-11,AMD,buy,460.54998779296875,stop_tight
2026-05-11,MU,buy,792.97998046875,stop_tight
2026-05-12,MU,sell,720.4295849609375,stop
2026-05-18,INTC,buy,113.47000122070312,stop_tight
2026-05-18,AMD,sell,412.9136010742188,stop
